x coord, y coord, z coord, scalar
27.3131, 29.7785, 8.19305, 57973.7
29.155, 19.4142, 16.5487, 50704.2
28.3002, 27.9385, 2.50753, 63482.5
23.793, 14.337, 0.403242, 68968.7
37.09, 28.4826, 29.5011, 55414.7
27.3348, 31.531, 10.3648, 57840.8
45.7235, 16.2344, 34.3907, 60904
40.3346, 22.9124, 30.7077, 55155.5
23.5867, 15.7859, 3.18143, 64284.9
27.7112, 33.0352, 8.26569, 60477.7
48.932, 17.8489, 37.2457, 65808.4
44.3381, 7.11061, 56.1485, 83133.4
38.2077, 31.566, 21.4411, 55551.4
29.9944, 21.1626, 25.0842, 49660.2
20.263, 30.948, -0.41037, 71567.6
27.6271, 21.6742, 21.1037, 49992.9
34.5988, 33.3243, 18.1929, 56058.6
28.9752, 11.864, 1.70141, 68210.5
21.5873, 6.12833, 49.7632, 76421
28.0726, 27.3007, 5.69358, 59755.7
26.5737, 7.14477, 49.0898, 71334.5
38.6866, 34.4062, 26.8027, 60366.8
35.7485, 31.1174, 18.4126, 54342.9
34.3492, 13.0884, 55.0863, 75269.1
29.4409, 22.7421, 21.7947, 49964.9
35.5936, 34.3218, 25.2744, 57633.6
36.0402, 30.5083, 18.588, 53941.9
17.788, 32.5402, -3.62807, 78472.9
37.153, 23.7697, 29.0386, 52887.8
35.7019, 36.0154, 18.8326, 59569.6
44.8294, 9.24955, 56.4678, 82681.1
25.7459, 15.219, 3.33336, 63598.7
38.7282, 23.5852, 30.8945, 54429.3
48.6741, 9.87225, 48.3189, 74619.5
33.4348, 33.57, 20.6105, 55649.8
43.4843, 9.78514, 54.3894, 78211.9
47.9356, 15.7277, 39.2647, 66340.3
40.0991, 31.3987, 27.5182, 58397.4
36.4086, 26.3372, 29.0072, 53621.2
19.1254, 29.9058, -3.09878, 75029
36.7981, 22.0536, 26.1536, 51704.5
42.665, 18.674, 34.8296, 58519.6
14.5518, 31.8182, -17.3497, 103433
25.7119, 15.485, 12.787, 55642.3
27.6122, 13.6058, -2.10763, 71940.8
29.5271, 33.1747, 11.0979, 58219.4
42.2242, 10.4468, 57.6651, 82588.8
25.4203, 20.9742, 17.1714, 51391.6
26.76, 29.3918, 3.59733, 63142
39.6218, 30.8612, 28.0645, 57921.9
12.0938, 35.4418, -16.1111, 106675
27.2402, 27.2272, 5.1069, 60417.7
14.7078, 30.8489, -9.89948, 90337.6
19.8761, 3.49937, 50.9883, 80863.5
37.0405, 30.7511, 29.2052, 57075.8
38.2655, 29.1723, 28.5049, 55939.8
37.2625, 29.1181, 28.9977, 55686.2
32.0188, 21.8974, 27.1085, 51173.2
33.8171, 6.84417, 53.4482, 75683.7
24.168, 18.8589, 5.49807, 60125.5
25.3292, 14.7288, 10.9121, 57500.5
23.9114, 17.288, 13.8032, 55228
40.4437, 14.1021, 59.5693, 84216.4
36.827, 31.9518, 24.7659, 56215.8
26.7335, 32.6361, 11.7083, 58344.9
22.3429, 15.1408, 10.305, 59391.5
40.5257, 20.3706, 33.9654, 56529.1
31.1297, 34.1524, 14.8175, 57488.2
45.4654, 9.28046, 55.401, 81486
50.9455, 10.9461, 44.3864, 76573.2
26.5577, 24.4429, 3.34497, 61653.1
44.354, 18.8004, 32.8208, 58901.4
34.7036, 10.7908, 56.1354, 77607.3
43.2618, 8.6146, 54.3339, 78632.3
39.2547, 34.2108, 24.1024, 59123.9
21.2144, 3.15125, 51.0232, 80802.3
49.1986, 17.6846, 39.6339, 67849.5
46.2862, 16.525, 38.9547, 64246.7
24.2689, 21.0909, 15.587, 52517.4
47.6123, 9.23714, 44.692, 74214.6
33.06, 33.8917, 15.4902, 57155.3
33.6137, 33.3307, 16.5747, 56249.5
38.5934, 22.4797, 32.5352, 54883.5
38.1256, 23.1952, 29.0805, 53264.9
27.3599, 26.0961, 2.02939, 63458.9
10.0119, 33.6817, -19.0472, 113485
40.1886, 30.5523, 28.8363, 58383.5
23.167, 3.94518, 51.1539, 78715.3
36.6862, 33.786, 21.8885, 56840.9
35.8776, 11.4837, 59.2625, 82964
25.616, 19.0495, 15.1442, 52266.6
49.5011, 11.3797, 43.6223, 73809.9
15.4967, 30.9668, -13.6011, 95696.7
28.049, 32.6915, 11.733, 57581.1
27.115, 20.2357, 16.6856, 50901.7
26.8199, 10.9895, -2.90741, 75312.1
27.4303, 10.9226, 0.3553, 70807.1
32.2821, 6.78064, 53.0035, 75193.9
46.6076, 7.13293, 55.1142, 83354.7
38.766, 32.6285, 20.4956, 57069.8
45.0636, 9.72508, 53.7252, 78415.6
29.1435, 32.5789, 8.34399, 59881.8
29.7206, 6.56838, 52.488, 75172.7
23.7123, 25.4559, 0.831331, 65673
39.6544, 35.3069, 21.9008, 60573.9
37.2732, 32.6834, 24.1764, 57033.6
49.2582, 12.0669, 44.932, 74449.3
28.2301, 9.65962, 0.080541, 72329.6
32.6498, 32.92, 15.9514, 55835.5
36.7647, 11.4451, 59.6541, 83824.2
13.869, 33.0475, -18.6268, 108431
15.1573, 30.5849, -13.9011, 96281.5
37.9992, 10.8455, 57.85, 81023.2
48.1744, 13.7145, 36.9473, 65828.4
32.7569, 23.4733, 28.637, 52316.7
40.4065, 9.414, 59.8675, 86034.5
39.8409, 33.0282, 28.6259, 60322.5
42.0392, 17.2566, 35.0502, 58446.5
27.1682, 20.5199, 19.7614, 50345.4
21.3058, 19.5573, 14.3062, 56251.8
28.3054, 29.4336, 8.5469, 57296.1
25.1636, 18.5863, 5.8195, 59483.7
21.3436, 27.8446, -2.7141, 72219.9
30.4668, 7.59371, 50.8325, 71968
25.1373, 25.8304, 1.01772, 65005.8
29.3457, 21.6128, 18.6686, 49994.1
46.4952, 13.7294, 40.6545, 66599.5
40.8544, 11.3277, 61.132, 87848.6
30.0032, 22.7955, 19.1916, 49893.8
39.6243, 34.7888, 25.5483, 60323.7
38.3164, 33.0642, 20.093, 57252.1
26.2121, 16.1694, 14.7776, 54156.6
28.7397, 20.7294, 18.4206, 50021.2
28.4146, 6.44011, 47.162, 68911.7
43.3448, 11.813, 58.2566, 83591.3
26.9772, 26.7001, 2.53179, 63055.2
50.3113, 9.63687, 50.3063, 79032.3
37.3411, 25.0725, 30.1016, 53904.6
23.7739, 20.78, 14.6576, 53879.9
24.6503, 14.7017, 3.37493, 64275.9
34.015, 10.5757, 57.8893, 80733.2
46.4677, 17.1022, 37.0766, 62919.8
29.1276, 27.2665, 4.86549, 60568.1
28.6336, 27.1391, 6.79115, 57647.2
27.5353, 6.29304, 49.0653, 71526.9
27.2104, 17.5334, 16.7314, 51837.4
29.4281, 23.3271, 21.8454, 50054.4
36.0679, 32.499, 21.6127, 55178.7
41.5613, 14.0056, 58.7062, 83214.6
27.6584, 22.8403, 18.8389, 50105.3
46.6682, 7.74509, 51.9166, 78421.5
41.5653, 19.1806, 33.4332, 56903
15.3316, 30.885, -17.0944, 101991
49.4713, 8.79485, 45.119, 76917.7
49.0448, 11.1641, 41.5283, 71623.9
21.6239, 16.4807, 10.2467, 59192
47.0001, 13.1462, 38.9612, 66078
22.4493, 3.15385, 52.6376, 81955.6
33.5934, 10.0212, 53.2327, 73464.4
38.6941, 19.5338, 31.674, 54369.2
46.9045, 7.52798, 52.7664, 80071
22.0247, 15.036, 11.1667, 59129.8
20.415, 3.3927, 53.1913, 83312
12.7111, 30.9875, -18.8876, 109528
49.1735, 13.2364, 46.0911, 71372.1
18.4301, 29.7409, -6.24257, 81216.3
13.5908, 30.0836, -18.7392, 106090
20.8693, 2.39156, 49.4669, 79403.9
26.9029, 14.4998, 3.21757, 64476.3
13.5844, 31.165, -18.1163, 105314
29.4536, 21.5432, 16.0202, 50305.7
45.2606, 16.8395, 37.0051, 61735.9
28.3519, 4.90461, 50.7566, 74512.7
49.821, 10.8639, 40.2294, 71390.9
25.3609, 19.8162, 14.0698, 52564.3
38.7362, 13.4337, 59.7441, 84000.7
25.9474, 13.4329, 3.60369, 64558.3
36.97, 22.0286, 30.0825, 52986.4
24.9103, 16.8829, 5.04317, 61067.6
25.1774, 19.7859, 13.5403, 52873.7
38.5646, 20.5663, 30.9286, 53857
39.5892, 22.0259, 29.4501, 54108.1
22.8974, 19.4037, 13.3084, 55252.7
23.8063, 28.8756, 1.031, 66628.8
29.3194, 21.1589, 16.7726, 50237.3
11.6832, 35.6497, -17.7779, 110129
19.8817, 3.2385, 52.2307, 82662
17.9138, 33.185, -8.84828, 87411.4
42.4551, 7.48688, 55.4971, 80722
12.1014, 32.961, -18.5151, 109954
36.0161, 11.5906, 58.3568, 81296.1
25.911, 14.6456, -0.127941, 68701.1
39.141, 20.9456, 32.9655, 55209.4
37.9701, 34.8601, 20.6443, 58960
23.4077, 17.5723, 11.4281, 56534.3
43.4464, 11.7562, 60.2115, 87455.7
27.8112, 17.5583, 15.5718, 51996.8
17.3263, 33.5521, -10.2186, 90187.2
38.7847, 20.1921, 34.0747, 55765.3
37.8955, 20.7624, 32.04, 54161.5
29.5846, 7.40739, 50.4598, 71870.3
28.1608, 22.4294, 15.8392, 50660
20.4497, 28.5867, -4.25833, 75115.1
28.2492, 31.7412, 10.5451, 57308.5
28.8183, 6.72375, 49.2142, 71096.7
41.9639, 10.4103, 56.9727, 81402.9
35.7602, 34.7114, 18.4188, 58042.4
48.4833, 9.68098, 44.8429, 74921.2
45.4871, 14.3873, 40.1283, 65023.8
49.5109, 11.6278, 40.8287, 70977.2
11.3942, 31.2417, -17.9205, 106921
48.7818, 11.7623, 38.8096, 68673.8
27.4673, 20.0343, 20.8695, 50638.6
48.7976, 9.46177, 42.3222, 73178.1
25.8197, 16.5831, 13.1254, 54750.8
27.7251, 30.8755, 7.57562, 59144.3
48.4558, 8.38848, 49.9995, 77278.8
38.9284, 25.4187, 29.3436, 54448.8
43.9534, 18.7804, 33.3243, 58793
41.2882, 20.6099, 33.0052, 56457.9
43.0406, 15.3788, 35.2188, 59219
20.1939, 3.53387, 50.1402, 79539.5
25.2911, 16.6759, 6.22324, 59932.2
12.5593, 31.5395, -16.7989, 103935
44.1971, 15.3038, 35.8721, 60599.2
28.1688, 28.7035, 4.57995, 61530.3
29.0533, 30.9468, 8.60892, 58259.1
41.5747, 20.8552, 34.4394, 57472.5
48.4187, 11.5136, 46.2055, 75140
25.3082, 16.2039, 0.815931, 66709.4
31.635, 31.6935, 11.5753, 56683.9
32.3626, 32.7876, 15.152, 55988.4
37.3495, 32.3434, 19.8434, 55933
11.9278, 32.168, -18.5901, 108044
12.581, 33.7574, -16.787, 105085
28.4324, 21.2609, 20.8356, 50128.5
51.2892, 8.40157, 48.0236, 78404.5
24.7797, 12.4678, -0.128601, 70676.2
15.0069, 32.2782, -15.5156, 100009
31.0086, 22.2349, 18.2016, 50005.1
12.7387, 30.2266, -18.3992, 106203
44.984, 8.66573, 54.7144, 80394.6
32.7923, 33.8738, 12.0449, 58794.7
29.8286, 6.29048, 50.9602, 73288.3
39.1153, 21.961, 29.9876, 54008.7
47.7835, 17.1435, 39.2546, 65881.4
27.8505, 12.8627, -2.81506, 73524.4
48.56, 12.4902, 40.883, 69451.3
37.3088, 11.419, 60.2577, 85053
15.0532, 29.4953, -16.9044, 101375
40.329, 18.0715, 33.9589, 56616.6
12.3866, 35.8855, -16.7706, 107738
33.9937, 11.0682, 54.8534, 75474.6
27.1812, 9.18956, 48.8483, 69432
23.234, 17.2267, 7.16528, 59819.3
27.0354, 25.9809, 0.557987, 65300.3
20.8297, 29.1482, -0.550011, 70301.7
38.3035, 12.3074, 59.1604, 82996.2
16.5704, 30.688, -11.6518, 91478.6
48.8046, 8.12092, 50.9137, 78979.5
23.3567, 18.6086, 5.99662, 60191.2
9.04581, 34.7125, -17.7883, 112817
33.2112, 22.4304, 27.9658, 51808.1
47.3592, 10.4307, 45.0009, 73454.5
49.5665, 11.7648, 44.2043, 74220.6
10.7034, 34.8254, -18.4968, 112152
42.5446, 9.18993, 59.6879, 86927.3
36.9585, 30.6424, 27.9925, 56325
35.1344, 11.9093, 57.8734, 80268.1
37.651, 32.6114, 21.3095, 56193.9
16.4769, 29.0689, -7.69934, 84754.2
43.5693, 15.7517, 36.7813, 60501.6
43.2593, 19.7087, 35.0547, 59046.1
24.3554, 17.8664, 10.1402, 56610.6
22.4572, 19.2876, 14.152, 55334.7
30.0066, 22.3537, 24.1571, 50132.6
25.0326, 21.3397, 17.4778, 51554.4
18.0094, 31.0935, -10.0891, 88138.4
27.8155, 22.5567, 21.1815, 49947.2
27.5206, 10.8459, -1.24297, 72973.8
39.6397, 33.8042, 21.7911, 58774.5
32.7732, 20.751, 25.0329, 50934.4
39.9286, 34.1268, 23.0172, 59360.2
49.1861, 11.3216, 46.3679, 72350.8
22.5238, 16.3403, 5.29193, 62432.8
28.4365, 12.3918, 1.39989, 68113.3
29.5302, 29.606, 9.00989, 57004.2
33.0995, 12.035, 54.4974, 74546.5
29.2274, 29.3105, 5.24981, 60256.3
21.6995, 18.1626, 12.3793, 57023.3
26.3225, 14.024, 4.17593, 63403.6
26.0054, 26.879, 2.04119, 63820.4
33.6078, 8.47742, 53.3412, 74481.6
27.9334, 11.2481, -0.902935, 72108.6
17.4884, 27.9871, -4.0049, 76779.1
23.7705, 15.3962, 7.67049, 60170.2
15.1895, 30.8229, -12.2722, 93653.3
37.4812, 27.9435, 27.1882, 54189
28.2617, 6.58549, 51.5216, 74347.8
43.6491, 9.64603, 58.8852, 85988.9
21.7896, 2.31652, 52.2841, 82104.1
51.0709, 8.76329, 48.8295, 78685.8
23.8244, 26.7124, 1.7715, 64808
26.2548, 31.2888, 6.79854, 60612.9
12.2174, 30.8768, -19.3975, 110983
49.567, 11.0239, 39.4962, 70500.8
29.3044, 12.9149, -0.82132, 70627.8
19.9173, 30.5463, -9.77735, 86325.1
25.951, 27.55, -0.150196, 66855.7
40.5542, 13.2548, 59.7167, 84641.3
48.133, 9.3514, 50.8806, 77494.1
50.1281, 8.88561, 47.0761, 79570.5
36.0123, 25.8872, 28.8252, 53211.4
12.147, 31.8676, -19.7462, 111908
19.5484, 29.8988, 1.12076, 69795.1
18.0783, 29.3037, -5.91161, 80825.5
29.5882, 30.8794, 7.32459, 59252.8
23.8459, 18.4659, 15.6906, 54070.6
46.9762, 17.0024, 37.5795, 63872.1
10.6103, 34.047, -20.2025, 115063
24.5089, 11.1252, -0.260754, 72162
24.8592, 27.0532, 0.474135, 66139.5
29.2209, 24.2896, 19.1687, 49802.5
39.3732, 32.9547, 26.0036, 58888.5
17.7885, 32.0303, -7.77607, 85119.3
30.2616, 7.88598, 51.968, 73334.7
30.2991, 33.0358, 11.089, 58088
47.3306, 8.57354, 49.5043, 75413.5
31.1015, 7.07756, 52.1852, 73995.2
31.6891, 10.5761, 55.4172, 76710.8
35.3934, 22.1546, 27.6887, 51645.6
41.7234, 9.99587, 59.2294, 85237.8
24.5826, 18.6931, 15.0057, 52978.8
21.3495, 30.8762, -1.6649, 72353.7
32.8342, 8.5562, 56.4537, 79363.8
30.2129, 32.0093, 10.1593, 57700.3
35.0151, 34.3758, 23.2531, 57066.3
36.6607, 22.0997, 26.8381, 51791.9
34.2024, 33.5251, 22.8763, 55858.8
26.9053, 31.5945, 6.60437, 60862.7
33.3466, 34.0048, 21.8877, 56191.1
13.1881, 33.5895, -17.5218, 107200
10.1978, 32.3285, -18.4108, 111711
35.5369, 34.6715, 22.7896, 57500.6
14.4525, 29.3557, -15.9738, 100070
31.4634, 22.195, 24.5555, 49991.5
46.7785, 17.0079, 35.9289, 62570.6
37.3057, 29.5709, 26.419, 54798.8
19.7572, 4.07957, 50.4754, 80533.8
18.2392, 3.77039, 51.3457, 82625.9
29.611, 8.73457, 50.0065, 70409.8
46.6836, 8.31922, 50.2067, 75839.4
13.7926, 31.2499, -15.2593, 100032
21.5806, 27.4769, -1.0052, 69603.4
18.938, 31.9732, -9.93778, 87804.4
30.7479, 22.1233, 22.0922, 49732.3
28.7586, 34.1991, 10.3646, 60173.6
27.9794, 21.2351, 16.3306, 50586.4
31.9466, 33.6261, 17.0153, 56188
45.7799, 7.48238, 55.4534, 82906.6
38.5052, 32.4901, 24.5429, 57537.9
19.5216, 27.7279, 0.380479, 69557.5
31.7888, 33.291, 16.3996, 55982.4
18.8004, 30.0194, -9.43013, 86119.1
17.5282, 29.3918, -10.8667, 89053.8
25.3198, 14.6804, 3.19433, 64234.3
22.6495, 29.4976, 1.35135, 67169.9
43.1171, 8.77908, 55.6112, 80377.8
28.7656, 21.1659, 20.1106, 50036.4
18.6544, 31.2202, -8.4946, 85171.9
24.3879, 14.8824, 1.94835, 65874.9
38.9651, 28.7342, 27.7257, 55679.2
36.9979, 32.7246, 17.9456, 56633.3
39.0979, 24.1013, 29.0187, 53952.3
34.0586, 7.42478, 53.8495, 75813.1
30.3683, 23.7513, 21.7085, 49896.5
16.3391, 30.452, -13.7136, 95084.6
37.108, 23.19, 32.6366, 54745.6
28.4192, 30.8377, 7.29097, 59275.5
35.4108, 9.9405, 56.4972, 78630.7
22.9665, 4.54368, 52.6197, 80271.6
11.6076, 30.1313, -17.5405, 105624
18.009, 31.2669, -1.81292, 75187.6
46.3036, 13.4382, 38.9614, 65272.5
47.0849, 14.7429, 38.7038, 65322.4
44.5187, 8.21566, 56.4028, 82927.7
38.3229, 33.5799, 21.9134, 57623.7
37.6304, 23.6978, 30.9936, 54029
48.7669, 15.2801, 40.429, 68298.2
32.4892, 33.5363, 14.3434, 57143.2
27.325, 29.0371, 1.84087, 64873.2
35.3085, 10.0233, 55.5817, 77057.4
18.8687, 29.6996, -7.34106, 82567.6
16.475, 28.6852, -9.22432, 86965.6
26.5171, 22.8988, 20.6736, 50639.9
21.8167, 7.3305, 49.3507, 74892.6
43.5662, 10.0515, 59.3203, 86497.2
33.9835, 9.46893, 55.2657, 76806.3
14.3265, 28.5338, -15.9651, 99969.2
20.7529, 3.6266, 53.8105, 83644.1
39.3943, 13.0425, 59.1684, 83211.2
34.6936, 23.5933, 23.5009, 51008.8
16.8261, 29.9344, -12.3715, 92241.6
38.4427, 33.1723, 23.1971, 57277.5
19.1533, 31.4316, -1.51505, 74025.9
41.8155, 20.856, 32.2757, 56471.8
43.1686, 10.1553, 56.0188, 80372.4
37.5847, 35.0681, 22.1349, 58856.7
15.3558, 30.6305, -8.61528, 87724.7
29.7028, 12.7746, -0.136311, 69859.8
16.0405, 31.3965, -14.5454, 97144
22.5082, 19.1323, 14.9802, 55093.6
29.3109, 6.93879, 48.3981, 69809
26.8382, 25.2468, 3.10085, 62071.2
22.9227, 27.5312, 1.20447, 66246
29.1861, 22.9439, 17.2688, 49942.5
30.5838, 33.3428, 13.0291, 57361.4
35.4635, 22.1408, 24.704, 51168.3
36.3506, 22.1908, 27.7363, 51921.7
23.1525, 28.2249, 2.94877, 64520.4
25.299, 18.3239, 17.487, 52190.5
28.8821, 6.1498, 50.6447, 73307
30.1966, 21.3918, 19.5883, 49821.7
26.8621, 8.16867, 50.0218, 71663.4
23.8534, 17.9249, 12.7498, 55422.3
27.5711, 9.79788, -1.69319, 74651
37.2115, 30.9655, 20.3425, 54518.2
37.9851, 10.8908, 59.1184, 83271.5
28.4131, 11.0027, 1.57226, 69150.7
41.6632, 9.83794, 56.8633, 81319.6
26.6624, 14.0413, -0.065975, 68866.4
18.927, 27.2196, -0.009918, 70322.6
27.5224, 19.4283, 16.0576, 51168.3
38.8096, 11.9006, 61.3704, 87404
30.5169, 6.05775, 49.9671, 72076.2
17.5802, 33.6499, -12.4106, 93779.1
25.2791, 19.2611, 13.6977, 52899.9
27.4785, 8.09011, 48.5129, 69556.9
41.8789, 11.828, 57.6578, 81899.9
22.7714, 28.752, -0.273602, 68580.4
30.3645, 6.15319, 52.4531, 75284.8
29.3451, 21.5304, 22.1762, 49989.9
32.4971, 23.5589, 26.5637, 51420.6
46.8888, 8.10715, 48.4112, 74041
40.4805, 10.8479, 59.1862, 84203.9
48.7934, 16.4838, 36.5012, 65329
48.5132, 12.7295, 42.1444, 70317.5
26.531, 5.65465, 48.3875, 71755.3
24.8101, 26.4184, 1.47033, 64702.1
25.1525, 25.3769, 3.71662, 61814.5
27.4805, 21.2146, 22.1237, 50648.2
31.7967, 32.9425, 12.6177, 57267
49.2846, 10.5387, 46.2179, 76634.3
50.3887, 9.35359, 47.4585, 79980.4
10.1926, 33.4572, -16.4522, 108634
22.1801, 27.2689, 2.80574, 64808.5
17.6458, 28.9817, -7.38792, 83237.1
37.2457, 12.0041, 57.045, 79070.2
34.7795, 22.9609, 26.2446, 51356
29.2813, 24.7393, 17.838, 50149.1
22.8349, 7.50601, 49.5635, 74136.1
27.6174, 25.3791, 5.36339, 59536.5
28.8362, 28.2229, 4.13345, 61753.6
30.0378, 32.2932, 13.5076, 56088.9
33.6002, 8.00514, 54.9643, 77211.3
18.3969, 30.5224, -4.20549, 78598.4
24.7154, 14.7982, 14.5985, 55852.1
23.6705, 6.70409, 49.3238, 73767.6
33.3188, 21.7788, 23.6422, 50646.1
37.7032, 33.2903, 26.6702, 58529.4
46.6217, 8.98629, 50.9172, 76264.6
10.1298, 33.0138, -15.6149, 107162
48.488, 15.5819, 38.5197, 66475.7
43.1617, 11.0388, 55.5094, 79217
35.1951, 32.8757, 21.4855, 55255.4
37.2859, 27.0154, 28.1678, 53940.8
44.7306, 18.2506, 34.5447, 60103.2
39.2507, 33.7361, 27.0578, 60006.5
17.0391, 31.9283, -12.8336, 93772.8
15.8573, 32.1161, -9.93607, 90059.9
29.7962, 33.5461, 9.21914, 60171.1
37.0947, 20.3479, 31.8749, 53830.2
26.2519, 25.0147, 1.64447, 63817.5
27.7491, 13.2529, -0.217331, 69520.4
33.9525, 21.544, 26.0246, 51126
11.9718, 30.7035, -17.5603, 105507
31.2754, 22.2638, 25.3102, 50676.2
33.6993, 31.2576, 17.4309, 54023.6
35.6087, 30.3209, 18.0945, 53731.2
28.0867, 11.668, 1.03157, 69197.8
23.0148, 17.763, 13.5365, 55750.1
31.1254, 8.65138, 54.921, 76997.5
42.0827, 11.6396, 58.4251, 83408.1
21.5857, 1.51107, 53.4644, 84698.7
50.872, 10.1676, 45.0218, 77544.8
23.1092, 14.7206, 8.51605, 60356.6
22.4125, 5.61677, 49.9281, 76327.3
21.3266, 28.8395, 0.746791, 68290.8
21.1742, 31.5135, -1.62832, 72861.4
22.0573, 5.40948, 53.42, 80449.4
49.8713, 8.93614, 48.4333, 76656.4
13.3214, 30.5837, -13.5754, 97321.3
16.8771, 31.8173, -11.3576, 91355.1
17.2551, 31.046, -10.6583, 89513.1
27.5338, 6.97796, 49.1044, 71013.2
50.1966, 9.6455, 48.1284, 80317.5
36.7029, 24.9096, 29.629, 53366.2
23.2779, 15.7317, 3.85134, 63768.3
45.6705, 15.0199, 39.6229, 64571.5
23.9329, 4.94555, 50.9173, 76986.9
37.0644, 29.9326, 17.3559, 54517.1
22.4363, 30.5568, -1.56903, 71435.4
33.6932, 32.8532, 18.1901, 55325.5
23.5418, 18.1803, 6.89778, 59451.5
19.6523, 28.9944, -4.48104, 76072.1
26.4762, 12.075, -1.57794, 72516.5
29.8067, 21.3753, 24.1544, 50242.7
15.1422, 30.8631, -11.2756, 92103.9
50.4938, 12.4724, 45.4142, 76221.8
26.0764, 13.5787, -0.347637, 69705.4
24.5142, 14.7826, 10.2524, 58234.7
28.5, 8.77724, 0.235284, 73041.5
16.1379, 31.5074, -10.2145, 89919.8
37.2164, 32.2319, 28.988, 58323.6
27.762, 22.8798, 16.1811, 50686.7
12.3, 33.1883, -19.3123, 111295
16.4209, 28.8412, -14.2062, 95405.8
37.5435, 31.6971, 26.9972, 56947.3
25.7899, 28.3559, 1.0668, 65684.4
15.5532, 31.4617, -15.3941, 99010.1
23.0609, 4.15723, 51.8081, 79454.6
27.9019, 29.6837, 5.74172, 60970.4
41.2042, 19.0094, 34.2323, 57133.6
11.6141, 31.2951, -16.0484, 103419
23.1835, 28.6922, 1.52093, 66257
23.6402, 17.9035, 13.9064, 55099.4
47.296, 13.4702, 36.6257, 64744.9
20.7916, 27.4508, 1.56313, 67148.2
27.9323, 19.7123, 18.6243, 50426.7
46.5416, 15.4117, 38.5804, 64388
27.8343, 31.643, 7.94789, 59468.8
46.2063, 10.0877, 52.6376, 77755.4
31.1802, 21.345, 21.663, 49709.3
29.078, 32.5585, 12.6328, 56833.7
40.0121, 20.17, 33.2975, 55839.1
37.7838, 12.4387, 57.9631, 80686.1
25.5275, 10.3556, -0.993031, 73501.7
30.3188, 7.90742, 49.7564, 70434
25.4808, 6.85749, 48.9251, 71988.3
23.6698, 14.5972, 12.7767, 57543.8
13.469, 29.4528, -17.1066, 102965
25.5604, 5.82484, 50.2408, 74362
43.0701, 10.4549, 59.8053, 86885.2
25.0148, 18.6158, 13.2258, 53431.4
32.0323, 31.5898, 13.3701, 55651.4
32.0057, 7.62801, 53.4337, 75202.6
